URI,Description
https://lijsten.forumstandaardisatie.nl/open-standaard/NORA,"NORA provides the connection of the reference architectures of different administrative domains of government organizations, such as the ""daughters"" NORA: GEMMA, MARIJ, PETRA and WILMA. NORA is ideally suited for chain architectures that are beyond the reach administrative domains, such as JOB, AORTA, ROSA and many other architectures. Functional area of application: Databases Organisational scope: N.A."
https://lijsten.forumstandaardisatie.nl/open-standaard/Samenwerkende-Catalogi,Exchange of product information between governments Functional area of application: E-mail retrieval Organisational scope: N.A.
https://lijsten.forumstandaardisatie.nl/open-standaard/pdfa-2,"PDF/A-2 bridges the gap between PDF/A-1 and PDF 1.7 which PDF/A-2 better suitability for long-term archiving of documents where ""elements"" in it that are not supported by PDF/A-1 and where PDF 1.7 can be used for ""elements"" which are not supported by PDF/A-2 Functional area of application: Network, the underlying protocol Organisational scope: N.A."
https://lijsten.forumstandaardisatie.nl/open-standaard/OCCP,"Communication between charging points (in public space) and central system serving managing the charging point and extraction of relevant data. Functional area of application: Networks, retrieve news Organisational scope: N.A."
https://lijsten.forumstandaardisatie.nl/open-standaard/pdfa-1,"This part of ISO 19005 specifies the Portable Document Format (PDF) 1.4 for long-term archiving of electronic documents should be used. It refers to documents containing combinations of data in the form of characters, rasters and vectors. Functional area of application: Long term archiving of documents. (PDF/A-1 next ODF may be used for long-term archiving, specifically for non-rebuildable documents.) Organisational scope: Governments and institutions in the (semi-) public sectors"
https://lijsten.forumstandaardisatie.nl/open-standaard/OOXML,"Office Open XML - Document Format Functional area of application: Networks, localization Organisational scope: N.A."
https://lijsten.forumstandaardisatie.nl/open-standaard/webrichtlijnen,"The core of the Web Guidelines is a set of 125 guidelines. This naming requirements that need to be made to an accessible and high-quality website to achieve. The manual shows how web designers can apply these requirements concretely and how clients can verify the requirements. There is a button available that can partially be checked to what extent a webpage to the requirements. The Web Guidelines are commissioned by the Ministry of the Interior and Kingdom Relations. They build on the well known web standards and accessibility guidelines of the W3C (World Wide Web Consortium). Functional area of application: Government websites (also for citizens) Organisational scope: Organizations that are part of the national government, from September 1, 2006 are required to ensure that all new sites meet the standards. Existing websites should by 31 December 2010 to the standards."
https://lijsten.forumstandaardisatie.nl/open-standaard/BPMN,BPMN is applied to processes within and between (parts of) organizations mapping. Functional area of application: Secure exchange of data Organisational scope: N.A.
https://lijsten.forumstandaardisatie.nl/open-standaard/nen-isoiec-27002,"ISO 27002 ""Code for Information,"" provides guidelines and principles for initiating, implementing, maintaining and improving information security within an organization. ISO 27002 can serve as a practical guideline for the design of safety standards within an organization and effective methods for achieving this security. Functional area of application: Guidelines and principles for initiating, implementing, maintaining and improving information security within an organization. Organisational scope: All governments"
https://lijsten.forumstandaardisatie.nl/open-standaard/sepa-standaarden,"The SEPA standards are designed for cashless payments in euros in Europe (incl.binnenlands payments). Functional area of application: Network, real-time broadcasting Organisational scope: N.A."
https://lijsten.forumstandaardisatie.nl/open-standaard/dkim,DKIM combines an e-mail to a domain by using a digital signature. It allows the receiver to determine which domain (and which underlying organization) is responsible for sending the email. This allows spam and phishing emails better filtering. Functional area of application: Exchange of calendar data Organisational scope: N.A.
https://lijsten.forumstandaardisatie.nl/open-standaard/webrichtlijnen#2,"The Web Guidelines contain principles and guidelines for the accessibility of web content under different situations of use are needed, interchangeable and durable. Following these guidelines and principles makes content optimally usable and accessible to people and systems, including users of varying webapparaten, operating systems and assistive technologies. The Guidelines version 2 provides a technology independent standard that allows application of different technologies and that is prepared for future technologies. Functional area of application: Network sessions Organisational scope: N.A."
https://lijsten.forumstandaardisatie.nl/open-standaard/ebms-en-wus-conform-osb-nu-digikoppeling#2,"Digi Link is the 'postman' for the government. Digi Link consists of a set of standards for electronic messaging between overheidsorganisaties.Digikoppeling recognizes two main types of messages: Any searches, a question to which an immediate response is expected. It is speed of delivery is important. If a service is not available, then the question does not need to be offered. Reports, it delivers a message and pass (much) later, possibly a response back. In that case, speed of delivery is less important. If a party just is not available to accept the message, it is just that desirable that the message again offered. Digi Link version 2 is backward compatible with version 1. In version 2.0 from Digi Clutch is ao the Specification for large messages, and added the ability to add attachments to message level security and to apply. Functional area of application: Specifying requirements for establishing, implementing, operating, monitoring, reviewing, maintaining and improving a documented Information Security Management System (ISMS) within the context of the general business risks for the organization. Organisational scope: All governments"
https://lijsten.forumstandaardisatie.nl/open-standaard/stosag,Container and Pasmanagement for Waste and Raw Materials Functional area of application: Geographic information Organisational scope: N.A.
https://lijsten.forumstandaardisatie.nl/open-standaard/wsrp,The Web Services for Remote Portlets (WSRP) standard defines a coherent set of Web services that distrubutie of both logic (behavior) as a presentation of web applications possible. The logic or behavior of the web application derives from the function that executes the web application. The presentation is the way the web is in its interface presents. Functional area of application: Federal (web) browser-based single sign-on (SSO) and single-sign-off. This means that once a user after login via the browser to access different services from different parties. Organisational scope: Governments and institutions in the (semi-) public sector
https://lijsten.forumstandaardisatie.nl/open-standaard/aquo-standaard,The Aquo standard allows for a uniform way of exchanging data between parties involved in water management and contributes to improving the quality of the water. The simple and straightforward sharing of information saves time and money saving. Functional area of application: File format for exchanging Organisational scope: N.A.
https://lijsten.forumstandaardisatie.nl/open-standaard/jpeg,JPEG is a format for images that use non-reversible data compression (either lossy compression). Functional area of application: The use of graphics (lossless compression) inside ODF documents Organisational scope: Government agencies should apply from April 2008 PNG. Other governments and other institutions to follow later than December 2008.
https://lijsten.forumstandaardisatie.nl/open-standaard/dnssec,"DNS is vulnerable allowing an attacker can link a domain to a different IP address (""DNS spoofing""). Users can thus eg be misled to a fraudulent website. DNS Security Extensions (DNSSEC) solves this. Functional area of application: Register of web services Organisational scope: N.A."
https://lijsten.forumstandaardisatie.nl/open-standaard/BWB-id,Laws can thus (by people and machines) are clearly identified and cited. Functional area of application: N.A. Organisational scope: 39953
https://lijsten.forumstandaardisatie.nl/open-standaard/setu-standaard,"The SETU standard is the Dutch implementation of the international HR-XML standard and has been developed by the major broadcasters. By applying the SETU standard creates uniformity of the electronic message traffic between suppliers and customers (employers) of temporary staff (flexible working). This leads to simplification of the hiring process. Functional area of application: OSB ebMS standard messages between information OSB WUS standard for the (automated) survey of information systems Organisational scope: For multisectoral message traffic within the public sector to handle, including traffic with the basic registration"
https://lijsten.forumstandaardisatie.nl/open-standaard/odf12,"The OpenDocument Format (ODF) is an open XML-based document file format for office applications to be used for documents containing text, spreadsheets, charts, and graphical elements. The file format makes transformations to other formats simple by leveraging and reusing existing standards wherever possible. As an open standard under the stewardship of OASIS, OpenDocument also creates the possibility for new types of applications and solutions to be developed other than traditional office productivity applications. Functional area of application: Networks approach directory Organisational scope: N.A."
https://lijsten.forumstandaardisatie.nl/open-standaard/ipv6-en-ipv4,"Internet Protocol version 6 (IPv6) enables communication of data between ICT systems within a network, such as the internet. The standard specifies that any ICT system within the network has a unique number (IP address) has. The main motivation for the development of IPv6 was to increase the amount of available addresses compared to the present standard predecessor IPv4. Caution: To ensure maximum interoperability has Standardisation Board 'comply or explain' declared applicable to the combination of IPv4 and IPv6. An organization must therefore ask both versions with the purchase of a ICT-product/-dienst. Functional area of application: XML, transformation Organisational scope: N.A."
https://lijsten.forumstandaardisatie.nl/open-standaard/pkioverheid,"The Program of Requirements PKIoverheid part 3a t / m portion 3d is a system of standards that generic and widespread use of electronic signatures, remote identification and confidential enables communication between government and government, government and business and government and citizens. For this communication, use is made of Public Key Infrastructure (PKI). This is a combination of architecture, technology, organization, procedures and rules, based on public key cryptography. The aim is to thus enable reliable electronic communication and reliable electronic services. Functional area of application: Networks, converting URLs to IPs Organisational scope: N.A."
https://lijsten.forumstandaardisatie.nl/open-standaard/png,PNG is a format for raster (or bitmap) that uses exactly reversible data compression (or lossless compression). Functional area of application: Public Services must from April 2008 to support ODF. Other governments and other institutions to follow later than December 2008. Organisational scope: 39582
https://lijsten.forumstandaardisatie.nl/open-standaard/pdf-17,"PDF v1.7 specifies a file format for representing electronic documents. The premise of the standard is that the user is made possible to exchange documents and to view, both independent of the environment in which they are created, and the environment in which they are printed or viewed. Each PDF v1.7 document contains a complete description of a document, including text, font objects (embedded or typeface description), images, audio, video, and 2D/3D graphics. Functional area of application: The bringing together in a (chain) portal web applications that are offered by various organizations, the provider of the web application must control the behavior and presentation of the web application. Organisational scope: governments and institutions in the (semi-) public sector."
https://lijsten.forumstandaardisatie.nl/open-standaard/nl-lom,"This arrangement is described which metadata should be granted to educational content to the searchability and comparability enlarge. Metadata describing the characteristics of learning objects. This appointment is made for the sectors of primary education, secondary education, vocational and higher education. Functional area of application: Websites Organisational scope: N.A."
https://lijsten.forumstandaardisatie.nl/open-standaard/nen-isoiec-27001,"ISO 27001 specifies requirements for establishing, implementing, operating, monitoring, reviewing, maintaining and improving a documented Information Security Management System (ISMS) within the context of the overall business risks to the organization. The ISMS is designed to ensure adequate and proportionate security controls that protect information adequately and trust. Functional area of application: Specifying requirements for establishing, implementing, operating, monitoring, reviewing, maintaining and improving a documented Information Security Management System (ISMS) within the context of the general business risks for the organization. Organisational scope: All governments"
https://lijsten.forumstandaardisatie.nl/open-standaard/NEN-2082,"BS 2082 specifies requirements for functionality of information and records management software. Functional area of application: Network, the underlying protocol Organisational scope: N.A."
https://lijsten.forumstandaardisatie.nl/open-standaard/HL7,"HL7 (Health Level 7) is an international standard for electronic exchange of medical, financial and administrative data among healthcare information systems. Functional area of application: Networks, identify Organisational scope: N.A."
https://lijsten.forumstandaardisatie.nl/open-standaard/stuf,StUF is a universal message standard for the electronic exchange of data between applications. The domain of the StUF language includes information chains between government organizations (registers and national facilities) and municipal-wide chains of information and functionality. StUF is described in XML and based on accepted web standards. Functional area of application: The use of graphics (with lossy compression) inside ODF documents Organisational scope: Public Services should use JPEG from April 2008. Other governments and other institutions to follow later than December 2008.
https://lijsten.forumstandaardisatie.nl/open-standaard/saml,"The Security Assertion Markup Language (SAML) is an XML-based framework for communicating user authentication, rights, and attribute information. SAML provides organizational entities the ability to make claims about the identity, attributes and rights of a subject (an entity that is often a human user) to other entities such as Internet applications or services. Functional area of application: The electronic message exchange around the mediation / hiring of flexible labor Organisational scope: Governments and institutions in the (semi-) public sector"
https://lijsten.forumstandaardisatie.nl/open-standaard/NTA,"The NTA contains rules for implementing parts of the XBRL standard that the Standardisation Board in March 2010 on the comply or explain 'list is posted. This is also referred to as a ""profile"" on a stand. In the NTA are options in the default completed, agreements about how XBRL options are used and whose use is not permitted. Functional area of application: Networks, identify Organisational scope: N.A."
https://lijsten.forumstandaardisatie.nl/open-standaard/sikb0101,"Exchanging data quality of the soil, including geographical and administrative data. Functional area of application: The use of graphics Organisational scope: N.A."
https://lijsten.forumstandaardisatie.nl/open-standaard/WS-Policy,"With this standard, identities and their attributes in a standardized manner with each exchanged. Functional area of application: N.A. Organisational scope: 40045"
https://lijsten.forumstandaardisatie.nl/open-standaard/XACML,"With this standard, identities and their attributes in a standardized manner with each exchanged. Functional area of application: E-mail, send Organisational scope: N.A."
https://lijsten.forumstandaardisatie.nl/open-standaard/owms,"OWMS is a semantic standard for metadata, the characteristics of information objects to describe them. The prescription of a semantic standard for metadata increases the findability and consistency of information provided by government organizations is offered on the Internet. Functional area of application: Networks, time synchronization Organisational scope: N.A."
https://lijsten.forumstandaardisatie.nl/open-standaard/oai-pmh,"OAI-PMH is a standard for harvesting metadata from repositories. With metadata features and additional stored information about a document or other object intended. These include author information, title, publisher, language, etc. A repository is a library of documents / objects (also known as ""content"") such as a (digital) archives. OAI-PMH allows this metadata (not the documents / objects themselves) from different repositories to collect. From a central system can then be searched for documents / objects in the connected repositories. Functional area of application: N.A. Organisational scope: 40045"
https://lijsten.forumstandaardisatie.nl/open-standaard/geo-standaarden,"In the Netherlands (and elsewhere) are many organizations involved in the recording and exchange of information with a geographic component. That is to say, information about objects that are related to a location with respect to the earth's surface. Within these different domains can be distinguished, such as cadastral information and information about water management. To ensure that the geo-information management of these areas well connected to each other, and that information can be exchanged between domains are agreements about the standards to be used. The set Geo-standards provides for this. Functional area of application: Exchange of information Organisational scope: N.A."
